Season,TeamID,OR,DR,Ast,TO,Stl,Blk,PF,Avg_Possessions,OffRtg,DefRtg,FG%,FT%,PPG_Diff%,3P%
2013,3148,13.5,27.5,12.625,19.25,8.875,4,18.375,70.42,88.83721456,85.67745415,0.4028082838,0.7025748761,2.125,0.3183150183
2012,3197,18,25.125,11.75,16.375,7.125,3.375,16.875,67.16,91.8720584,83.37017066,0.3662509431,0.6812024932,6.375,0.2983382937
2010,3448,14.125,26.125,11.25,18.375,7.875,2.875,18.25,70.54,88.26081594,86.71329164,0.3742110749,0.7030671552,1.375,0.2872704452
2012,3360,13,24.375,12.625,14.125,7.875,3.125,15.25,64.08,96.90355999,89.0210851,0.4215790146,0.8014341787,5.375,0.2689326299
2019,3146,10.25,21.5,11.625,15.75,9.625,2.25,19.5,69.54,89.68479934,100.8588285,0.3873333102,0.6989187895,-7.75,0.3609500793
2010,3179,12.75,23.875,11.875,17.25,10.375,2,15.25,68.15,91.25502635,94.52621045,0.4014149939,0.7306946725,-1.75,0.3541908051
2019,3402,11.625,23.5,13.25,14.25,8.125,1.625,14.75,65.05,95.7644411,87.30875487,0.3950543061,0.7402611643,5.25,0.3579844218
2022,3345,8.5,24,16.33333333,13,6.833333333,3.666666667,17.5,71.5,87.22522583,86.83673128,0.3739019713,0.7854138552,0.5,0.2817185782
2016,3340,10.33333333,27.77777778,11.55555556,20.66666667,9.333333333,4,16.11111111,77.87111111,80.11519976,97.67200218,0.3737531793,0.6342381704,-13.77777778,0.3014358481
2014,3130,6.5,19.66666667,14.5,16.83333333,6.5,3.833333333,16.33333333,65.43333333,94.90425793,121.3670643,0.4702636061,0.6590277778,-16.83333333,0.3849100437
2024,3464,6.333333333,23.5,14.83333333,15.33333333,7,3.833333333,17.16666667,71.88,87.00940932,94.95014633,0.3993991204,0.7471833722,-5.666666667,0.3800646482
2019,3422,13.5,24.33333333,10.5,11.16666667,5.833333333,3.666666667,16,65.76666667,94.88263912,95.68267065,0.3946044094,0.6897366522,-0.5,0.2613247863
2015,3319,9.444444444,26.88888889,12,18.66666667,6.333333333,2.222222222,15.66666667,74.10222222,84.39171081,96.94775116,0.411165779,0.6673787926,-9.444444444,0.217071273
2015,3433,11.33333333,26.5,13,11.16666667,7,3.333333333,18.66666667,69.42666667,89.56610157,89.85815613,0.3704707885,0.5371249107,-0.5,0.3806164717
2022,3129,12,25.83333333,12.16666667,17.5,5.5,4.666666667,17.33333333,73.05333333,85.42525584,100.0627292,0.4034047793,0.5954184704,-10.66666667,0.2275197798
2019,3338,11.5,19.33333333,14.66666667,18,9.166666667,2.166666667,16.66666667,70.40666667,88.22877924,109.826846,0.4081380788,0.6493532661,-14.83333333,0.3868952685
2011,3229,11.22222222,24.33333333,10.66666667,16.22222222,8.777777778,3.333333333,17.22222222,69.37333333,89.37916167,92.14713511,0.4230095438,0.6037779588,-1.333333333,0.3276963777
2011,3380,18,28.4,13.4,20.7,10.6,5.5,20.5,72.84,85.69838903,73.60826357,0.38586429,0.6046767926,9.2,0.231535409
2011,3251,17.4,28.7,11.5,18.6,9.2,3.2,13.8,64.424,96.69801844,77.96138139,0.4317392449,0.6364263664,12.2,0.3493376068
2019,3461,8.4,24.3,15.1,11.7,7,1.5,12.8,62.576,99.73272189,87.18521908,0.4320256441,0.8357822733,7.7,0.3478230191
2014,3231,11.85714286,23.85714286,13.85714286,13.57142857,6.285714286,4,17.85714286,69.07428571,90.3823789,105.8694264,0.3989022714,0.4879202877,-10.42857143,0.3338949475
2018,3449,10,15.57142857,11,12.28571429,7.714285714,1,13.71428571,66.83428571,93.30394307,121.3461631,0.3850153562,0.6560980373,-18.85714286,0.3370169875
2012,3365,11.57142857,21,11.71428571,14.85714286,6.714285714,2.142857143,16.57142857,68.30285714,91.43807143,105.5969389,0.387973514,0.6595287918,-10.14285714,0.3479461877
2013,3188,19.85714286,25.85714286,11.28571429,16.14285714,9.571428571,4,18.85714286,69.78285714,89.0421365,92.89599061,0.3533359256,0.6456606885,-2.285714286,0.2670892599
2024,3155,9.857142857,22.28571429,13.42857143,16.42857143,7.571428571,2,17.57142857,72.15428571,86.43846032,98.17749094,0.3873798201,0.7074023199,-8.714285714,0.2742463674
2019,3300,16.57142857,21.28571429,12.57142857,18.85714286,7.428571429,4.142857143,21.57142857,72.65714286,85.88335981,99.84452378,0.35604793,0.7457984726,-10.28571429,0.2910997732
2015,3145,9.428571429,20.57142857,12.57142857,16.14285714,6.571428571,2.571428571,16.57142857,65.29714286,95.27230433,96.08511199,0.4346131649,0.6866641762,-0.7142857143,0.4387818844
2012,3350,12.71428571,24.57142857,15.28571429,15,6,2.857142857,13.42857143,65.42857143,95.66930999,93.05866459,0.4180966743,0.7124084249,1.285714286,0.358596718
2018,3428,9.428571429,28.57142857,14,17.14285714,5.285714286,3,13.42857143,69.64,89.32269766,91.41732353,0.4228193126,0.6699435755,-1.571428571,0.309174196
2021,3448,8.571428571,21.85714286,10.57142857,12,6,2.714285714,13.85714286,67.75428571,92.08280193,96.97240126,0.3922027834,0.7580253885,-2.857142857,0.3305995475
2011,3293,11.14285714,30.42857143,11.42857143,16,6.428571429,2.285714286,18.14285714,72.57142857,85.96101771,85.32166581,0.3594379548,0.7123721086,0.1428571429,0.3269374416
2015,3242,11,26.14285714,13.28571429,17,5.571428571,7,18.42857143,68.04571429,92.0277737,96.8757007,0.3861687667,0.8031401494,-3.571428571,0.3389011745
2020,3212,9,19.42857143,12.42857143,21.28571429,9.285714286,2.428571429,19.85714286,75.30857143,83.10200014,95.80639705,0.40063927,0.7400711009,-9.285714286,0.2918900894
2017,3167,12.875,26.5,14.25,16.375,6.625,5.625,16.625,66.24,93.76267582,91.33621174,0.3945025294,0.6236111111,1.625,0.37811343
2017,3226,10.5,26.41666667,12.75,16.58333333,5.166666667,2.916666667,18.66666667,63.90333333,97.7351719,94.2665341,0.4264215642,0.7978795306,2,0.4141891265
2017,3334,12.25,22.375,12.125,15.625,9.125,2.75,19.25,73.01,85.27829648,98.83224339,0.3514799067,0.6921512923,-9.625,0.2901000395
2019,3375,12.83333333,27.91666667,13.75,17.66666667,6.166666667,4.25,16,71.77666667,86.61572093,87.45262491,0.3897591225,0.5881147787,-0.4166666667,0.292993091
2012,3255,11.75,19.25,12,16.75,9.75,2.25,14.5,71.27,87.11983967,97.9181386,0.3754116223,0.7189935065,-7,0.3303113553
2024,3181,10.625,24.625,13.875,16.875,7.625,3.875,17.375,68.615,90.8285162,84.58482459,0.4207058451,0.8135416667,4.375,0.2533504149
2020,3106,10.375,21.5,10.625,18.375,7.625,4.125,21.125,72.565,85.02320319,93.82673853,0.3732754388,0.6405228056,-5.625,0.270996868
2021,3342,11.25,23,11.5,18.5,8.5,2.75,13.75,68.21,91.58077533,79.90235356,0.4163708933,0.6912310214,7.75,0.2724025974
2016,3195,12.5,26.875,13.875,9.25,6.75,5.125,13.5,61.485,101.0727539,71.31963342,0.3603588706,0.8251091602,18.625,0.3092095405
2022,3219,3.888888889,26.22222222,13.11111111,11.88888889,8.666666667,1.333333333,13.22222222,69.34222222,89.94978287,77.2355948,0.4213146875,0.7117430691,8.444444444,0.3155119445
2014,3364,10.77777778,24.88888889,11.77777778,12.44444444,5.666666667,1.777777778,19.33333333,68.00888889,91.30581425,101.5297185,0.4174861651,0.7264116131,-6.666666667,0.2928901346
2015,3143,11.77777778,22.44444444,12.77777778,13.44444444,7.333333333,3,12.66666667,67.37777778,92.35281776,89.51667403,0.3973472861,0.6281786115,2,0.3069199092
2022,3122,8.444444444,21.88888889,11.88888889,14,6.666666667,2.555555556,18.66666667,63.50666667,98.47515295,91.66451761,0.4352756685,0.6539273726,4.555555556,0.4032488446
2019,3110,6.111111111,24.44444444,14.77777778,11,7.888888889,2.777777778,15.44444444,63.32888889,98.15061786,83.2705311,0.4298480858,0.7048066628,9.444444444,0.3605560743
2015,3335,12.33333333,26.77777778,14.33333333,13.11111111,5.777777778,6.555555556,13.33333333,62.97777778,98.38711885,78.44393285,0.4059001826,0.7422276046,12.44444444,0.3204169904
2014,3361,16.44444444,26.44444444,13.33333333,19.33333333,6.333333333,4,15.77777778,67.64888889,91.71423877,91.33599157,0.4113497176,0.6600990348,0.3333333333,0.216797676
2022,3249,8.8,21.1,12.6,15.6,6.7,3,17.5,68.184,91.10173216,98.64190645,0.3935002402,0.7583393564,-5.3,0.3662271062
2018,3180,13.2,23.4,13.8,12.3,10,2.2,15.8,66.08,94.35231553,79.7371221,0.3791191549,0.7760033446,9.2,0.2660750916
2011,3422,18,22.83333333,10.83333333,13.16666667,7.333333333,2.333333333,13.66666667,69.42,89.40843935,96.77846533,0.3467130134,0.5908479532,-5,0.3198340875
2022,3467,7.666666667,22.33333333,11.83333333,14.66666667,7.833333333,1.833333333,14.83333333,71.16666667,87.49748824,93.02667198,0.4260581052,0.5332622904,-4,0.2968115327
2020,3211,14.66666667,23.5,14.83333333,14.16666667,11.5,3,15.5,64.47333333,96.25526515,75.68014463,0.4067275833,0.6825237671,13.33333333,0.3471509972
2014,3126,14.5,27.16666667,9.666666667,17.16666667,5,4.5,15.33333333,67.88666667,93.01668434,87.78155733,0.3786627419,0.6894783563,2.5,0.2617621123
2010,3116,9.285714286,23.14285714,12.14285714,15.71428571,7.857142857,4.142857143,15.14285714,69.23428571,90.21101916,95.08076173,0.4141136331,0.7535594036,-3.285714286,0.3362768184
2022,3119,12,22.71428571,10.28571429,14.71428571,5.857142857,1,14.14285714,68.91428571,90.55862698,93.85734716,0.3851168076,0.7180366884,-2.571428571,0.3280158133
2015,3207,17.71428571,23.85714286,9.714285714,17.57142857,7.571428571,5.142857143,19.85714286,72.65714286,85.93566992,101.4264991,0.3576291388,0.705148423,-11.71428571,0.2835965155
2016,3428,13.85714286,26.85714286,10.28571429,15.14285714,4.714285714,3.714285714,15.71428571,69.28,89.63175846,100.8492458,0.381629581,0.7318390993,-7.428571429,0.2962298604
2017,3222,10.28571429,26,12,16,7.142857143,2.142857143,18.57142857,71.48571429,86.59256434,96.35338041,0.3869285497,0.6582921047,-6.285714286,0.281978661
2013,3102,10.85714286,25.42857143,14,20.14285714,7.571428571,1.428571429,21,74.76,83.39152151,100.9650434,0.4083697562,0.6645962733,-12.85714286,0.3368253968
2016,3235,9.571428571,21.42857143,12.28571429,10.85714286,5.857142857,2.142857143,12,67.88571429,91.31753085,111.2795189,0.3509506128,0.8091294489,-13.42857143,0.3485664578
2018,3339,10,25.57142857,13.14285714,17.28571429,4.285714286,2.714285714,20.71428571,71.45142857,86.15261208,101.0093619,0.3959607055,0.7334195217,-9.714285714,0.2748501499
2011,3294,12,23.85714286,14.14285714,18.28571429,10.57142857,3.714285714,17.14285714,67.91428571,91.43510431,82.59563929,0.432480248,0.7020281059,6,0.3573050899
2011,3357,11.71428571,23.57142857,12.28571429,15.85714286,9.857142857,1.857142857,18,68.77714286,90.13224979,82.48666873,0.3817486442,0.7345380125,5.571428571,0.2908163265
2013,3351,17,24.28571429,11.57142857,16.14285714,11,3.571428571,18.42857143,69.6,88.91217978,85.58956674,0.343661101,0.7329379599,2.714285714,0.2881927596
2011,3359,4.714285714,23.85714286,12.28571429,15.71428571,6.857142857,2.142857143,14.85714286,65.90285714,94.29892289,88.11271662,0.4330841191,0.7785635081,3.857142857,0.3871843586
2024,3296,7.625,27,13,13.5,3.875,1.625,13.75,69.88,89.01109271,90.42470039,0.4024832587,0.7600694444,-1.25,0.3051297975
2015,3437,8.125,25,15.25,7.75,5.375,4,11.375,60.495,102.579096,91.37910332,0.4007167211,0.7539930556,6.875,0.3531185703
2012,3260,9.875,23.75,13.125,17.75,8,4.125,15,69.59,89.13133702,105.696606,0.4059388431,0.7877280773,-11,0.3139880952
2017,3157,17,25,15.125,17.25,8.25,3.125,18.875,68.14,91.45212141,92.45383981,0.3788612807,0.6591964286,-1,0.3345504599
2024,3422,10.75,24.5,9.625,10.5,4.5,3.625,15.5,64.735,95.73782482,85.41176038,0.402243676,0.682207907,7.125,0.2861412485
2012,3214,19,25.75,10.875,14.5,10,4,16.125,64.655,95.7822444,65.30802078,0.3592880243,0.7710585095,20.5,0.2764698504
2010,3434,9.222222222,22.88888889,13.77777778,17,8.555555556,1.888888889,15.44444444,68.36,90.87463181,91.96977522,0.4178373852,0.7393694304,-1,0.33137104
2022,3145,9.444444444,21.66666667,10.55555556,14.88888889,5.333333333,3.222222222,14.33333333,69.32,89.55840264,97.0469849,0.3839215153,0.7373897707,-5.222222222,0.3275182603
2011,3114,8.444444444,22.88888889,16.44444444,10.55555556,6.444444444,1.888888889,16.77777778,63,98.63393378,87.00187206,0.4396805253,0.7286175245,7.111111111,0.2993796327
2021,3413,5.777777778,28.55555556,13.66666667,13.33333333,6.111111111,4.111111111,13,66.19555556,93.93479881,78.14531878,0.4160156176,0.7313079319,10.33333333,0.346506734
2019,3144,11.5,28.1,12.4,15.6,5.6,4,16.4,68.26,90.68446949,84.12323499,0.3756484475,0.7097754247,4.7,0.3260610297
2024,3224,10.9,24.2,10.5,14.5,9.1,3.5,17.4,73.056,85.35019208,74.76101113,0.3502460842,0.6822394287,7.9,0.3095080351
2011,3307,13.3,25,13.3,13.3,7.2,4.3,15.1,66.852,92.99621915,93.14028166,0.3589871934,0.7802375032,-0.1,0.2526924809
2013,3294,13.3,25,14.2,16,10.1,5.2,15.6,67.952,91.00482922,86.83154402,0.3994910524,0.7204803849,3,0.2958932734
2010,3166,12.4,25.7,10.5,11.9,6.9,5.3,15.8,63.84,97.14294796,89.1813092,0.3801457713,0.6652326286,5.2,0.3164892993
2021,3389,14.18181818,21.27272727,12.36363636,12.90909091,7.272727273,1.545454545,17.54545455,69.01818182,89.34467725,89.73120922,0.3566866491,0.7160994235,0.1818181818,0.2596127507
2018,3190,12.75,24.875,10.5,13.75,10,2.875,17.625,68.07,90.59084222,83.91526067,0.390662975,0.6218273801,5.375,0.2146598269
2015,3136,14.625,22.875,14,15.25,11.25,3,13.875,67.705,91.80489776,85.66249532,0.3799252602,0.6575496754,4,0.240847332
2018,3183,10.4,22.8,13.8,16.8,7.2,1.2,20.4,68.704,90.21193698,102.4358305,0.39416428,0.6112645688,-8.6,0.3211058336
2011,3353,10.5,24.5,11.625,15.75,6.5,3.625,15.625,65.375,94.78958371,91.73834571,0.4328782378,0.6757650756,2,0.3922870624
2019,3120,11.42857143,17.85714286,11.14285714,11.71428571,10.85714286,1.571428571,20,66.46285714,93.27803709,85.63246702,0.3845069908,0.6434839997,4.857142857,0.3163430444
2024,3105,11.25,25.25,9.875,14.625,7,2.75,14.75,71.44,86.88521911,80.77701437,0.3618065677,0.6624879377,4.625,0.3053354266
2013,3160,18.5,27.25,12.875,14.25,9.125,4.625,17.625,67.955,91.38475744,81.60268154,0.361020185,0.6873282967,6.75,0.3133233392
2022,3148,10.14285714,23.14285714,12.28571429,12,6,5,17.14285714,67.62857143,91.34680238,94.43132734,0.3834363537,0.6554802341,-1.714285714,0.3816270909
2017,3437,8.142857143,27.28571429,12.85714286,10,4.857142857,4.428571429,14.28571429,66.96571429,92.98785442,91.90723911,0.3722185363,0.8104657248,0.2857142857,0.2803732499
2019,3113,12.125,22.875,15.5,12.375,5.375,2.875,15.875,61.97,100.2904516,98.83850721,0.4197508161,0.7290272228,0.875,0.2917266457
2015,3438,8.714285714,25.14285714,10.85714286,18.42857143,7.285714286,1.142857143,17.14285714,70.06285714,88.78902633,93.32141631,0.431207656,0.7192108296,-3.142857143,0.3717110375
2024,3316,10.33333333,20,11,13.83333333,5.166666667,0.6666666667,16.66666667,73.12,84.28406178,102.0697395,0.3567352092,0.6100789642,-12.16666667,0.207179987
2019,3418,8,20.28571429,10.28571429,14.14285714,8,1.142857143,17.85714286,69.16,89.57970188,99.6747524,0.42931073,0.6541660953,-7,0.2586824203
2014,3190,16.375,26.5,9.375,16.875,5.75,3.875,17.75,67.01,92.74645504,97.18669534,0.3979490753,0.7584795322,-3.25,0.3091765873
2024,3131,5.222222222,24.22222222,14.22222222,14.88888889,6.444444444,5.333333333,15.55555556,67.64,92.23075413,93.3792518,0.4447143677,0.7194905313,-1,0.3043459266
2020,3391,11.57142857,24.57142857,11.14285714,15.57142857,6.857142857,2.857142857,20,68.14857143,90.94569466,95.71081083,0.3994120063,0.6548495156,-3,0.3429493009
2019,3379,12.83333333,24.83333333,14.33333333,14,10,2.666666667,16.66666667,67.71333333,91.29162617,80.09441583,0.4135306458,0.6111351611,7.833333333,0.241025641
2021,3305,13.2,27.4,11.8,14.4,6.8,2.2,15.4,69.192,90.58945776,81.82106948,0.3895213374,0.7818045113,5.2,0.2838660754
2022,3342,7.888888889,20.66666667,11.44444444,17.44444444,7.222222222,2,12.88888889,69.08,90.34641934,98.51303769,0.4388922318,0.7367784121,-5.888888889,0.3100126969
2017,3295,9.333333333,22.5,10.16666667,14.16666667,5,2.166666667,18.66666667,65.53333333,94.55489348,111.0506986,0.4257837262,0.7596969697,-10.66666667,0.3246586284
2018,3399,10.66666667,22,10.66666667,16.33333333,6.333333333,2.833333333,20.83333333,67.16666667,92.26932835,98.39927218,0.39872161,0.7875837469,-4.166666667,0.2962773094
2024,3466,7.833333333,21,11.66666667,15.33333333,7.333333333,5.333333333,14.66666667,70.66,87.77800412,102.3151573,0.4107638875,0.6479020979,-10.16666667,0.3414245924
2022,3379,10.25,21.875,13.25,14.25,7.75,3.625,19.375,68.19,90.50038273,93.57618273,0.4084192568,0.728560655,-2,0.3137242965
2012,3427,13.14285714,25,10.57142857,17.28571429,7,3.285714286,21,71.36,86.8400898,97.51740867,0.3620719751,0.6819928442,-7.714285714,0.2891884026
2020,3108,13.625,24,13.125,20.875,12.5,1.875,22.375,76.35,81.34349472,84.52547612,0.3768434943,0.6275492889,-3,0.2560636928
2014,3374,13.33333333,26.16666667,12.5,17.16666667,5.333333333,2.666666667,17.33333333,69.66,88.24478717,99.34877687,0.3770078426,0.7223900326,-6.666666667,0.3169834308
2012,3129,13.5,22.125,11.25,20.125,8.75,1.625,17.875,70.09,88.34388601,88.87196863,0.3950675047,0.7577192933,-0.375,0.2807291667
2023,3246,7.777777778,21.11111111,12.22222222,15.77777778,7.666666667,4.444444444,18.33333333,74.70666667,82.86179642,92.96380137,0.3805648097,0.7329491496,-7.666666667,0.2934194228
2010,3214,10.33333333,23,12.33333333,14.66666667,7.666666667,2.111111111,17,66.48888889,93.10348249,74.05775365,0.4024603539,0.7296245421,12.44444444,0.3106879867
2023,3151,5.777777778,21,10.88888889,11.66666667,5.666666667,2.444444444,13.77777778,62.25333333,99.94570318,88.56596263,0.4440870192,0.749361967,6.888888889,0.3678481649
2017,3148,13.75,25.625,13.5,16.625,7.875,2.25,18.625,70.225,88.51052986,94.65701728,0.3814282955,0.6599231549,-4.75,0.2534609998
2022,3288,15.9,20.4,9.6,15.1,10.1,2.6,17.7,69.744,88.99351873,79.17047174,0.3713522933,0.6355716666,6.8,0.2608575832
2013,3255,10.66666667,23.22222222,10.11111111,13.66666667,10.66666667,2.777777778,17.44444444,71.92444444,85.91618412,88.74806334,0.3413051392,0.6907091499,-2,0.290954268
2011,3148,13.25,25.25,13.25,19.75,10,2.75,19.875,69.56,89.40185863,87.18008716,0.4171901977,0.6066526942,1.375,0.2898088635
2014,3183,10.33333333,24.33333333,15.16666667,14.5,5,3,19.83333333,65.54,94.52185864,108.3730611,0.4239792267,0.7146825397,-9.5,0.3335784314
2020,3318,10.57142857,22,12.42857143,18.28571429,8.571428571,2.285714286,16.57142857,67.79428571,92.27066091,96.34620849,0.4298620291,0.6874435951,-3,0.311575849
2023,3203,10.5,20.33333333,10.66666667,12.16666667,7.333333333,1.833333333,16.83333333,69.25333333,90.03935246,99.18906397,0.3598162908,0.7091450216,-6.666666667,0.3132720677
2010,3427,14.625,26.75,9.75,16.5,10.25,2.75,18.5,73.27,84.7424921,85.16556896,0.3649444641,0.596067614,-0.75,0.2855519481
2024,3270,7.833333333,25.66666667,12.33333333,18.5,6.333333333,1.833333333,16,75.35333333,82.31553481,93.53016641,0.3813701279,0.7607779901,-8.333333333,0.254787696
2014,3369,10.6,30.6,11,14.2,5,2.6,22.4,72.168,86.18035738,91.82314684,0.3679965094,0.7129382815,-5.2,0.2399045073
2016,3433,14.875,28.125,12.125,13.5,8.125,2.625,16.375,66.69,93.07025236,78.55640213,0.3947571516,0.6515511213,9.125,0.2371381886
2021,3447,10,24.55555556,15.88888889,15.66666667,9,3.666666667,16.22222222,70.92444444,87.73524561,84.49888255,0.4127001822,0.7213670317,2.444444444,0.337962963
2011,3140,10.28571429,23.57142857,14,12.57142857,7.142857143,4.142857143,18.14285714,64.57142857,95.98738286,83.37941706,0.3960160403,0.8195781996,8.142857143,0.3551837402
2016,3317,11.5,21.9,12,16.7,7.2,1.9,17.4,68.056,90.83570933,96.91452008,0.4149296792,0.6851681018,-4.2,0.3203370241
2021,3308,10.3,26.5,11.5,16.4,9.1,2.1,19.3,71.86,87.13885331,78.05349926,0.4058537999,0.6952572599,5.8,0.3531868132
2024,3256,6.444444444,22.55555556,13.33333333,15,6.333333333,2.222222222,18.11111111,69.46666667,89.24682794,86.8684174,0.4104553839,0.7126452228,1.444444444,0.3293352761
2017,3214,14.22222222,22.11111111,12.33333333,17,12.77777778,2.888888889,21.33333333,73.44888889,84.70019745,82.58708278,0.3652927623,0.5784000608,1.222222222,0.3004106152
2015,3418,11.22222222,21.22222222,10.33333333,15.33333333,10.77777778,1.222222222,19.22222222,70.75111111,88.2345847,83.67163114,0.3878151566,0.6251657003,2.444444444,0.325748223
2021,3180,9,18.88888889,11.22222222,11.22222222,9.111111111,2.333333333,17,65.48,94.39352635,95.3685292,0.4043238767,0.7756519443,-0.5555555556,0.3301469757
